"","ligand_cl","receptor_cl","lr_id","ligand_exp","receptor_exp","int_exp","id","ligand_symbol","receptor_symbol"
"863","AT2_Retnla","AM2",14,0.181347150259067,0.188720173535792,0.181347150259067,"AT2_Retnla->AM2/14","Adam17","Itga5"
"864","Fibroblasts","AM2",14,0.247619047619048,0.188720173535792,0.188720173535792,"Fibroblasts->AM2/14","Adam17","Itga5"
"865","IM2","AM1",14,0.163157894736842,0.134703196347032,0.134703196347032,"IM2->AM1/14","Adam17","Itga5"
"866","IM1","AM1",14,0.209964412811388,0.134703196347032,0.134703196347032,"IM1->AM1/14","Adam17","Itga5"
"867","AM3","AM1",14,0.397683397683398,0.134703196347032,0.134703196347032,"AM3->AM1/14","Adam17","Itga5"
"868","AM2","AM1",14,0.366594360086768,0.134703196347032,0.134703196347032,"AM2->AM1/14","Adam17","Itga5"
"869","AM1","AM1",14,0.287671232876712,0.134703196347032,0.134703196347032,"AM1->AM1/14","Adam17","Itga5"
"870","AT2","AM1",14,0.156760514424748,0.134703196347032,0.134703196347032,"AT2->AM1/14","Adam17","Itga5"
"871","AT2_Retnla","AM1",14,0.181347150259067,0.134703196347032,0.134703196347032,"AT2_Retnla->AM1/14","Adam17","Itga5"
"872","Fibroblasts","AM1",14,0.247619047619048,0.134703196347032,0.134703196347032,"Fibroblasts->AM1/14","Adam17","Itga5"
"897","IM2","IM2",15,0.163157894736842,0.321052631578947,0.163157894736842,"IM2->IM2/15","Adam17","Itgb1"
"898","IM1","IM2",15,0.209964412811388,0.321052631578947,0.209964412811388,"IM1->IM2/15","Adam17","Itgb1"
"899","AM3","IM2",15,0.397683397683398,0.321052631578947,0.321052631578947,"AM3->IM2/15","Adam17","Itgb1"
"900","AM2","IM2",15,0.366594360086768,0.321052631578947,0.321052631578947,"AM2->IM2/15","Adam17","Itgb1"
"901","AM1","IM2",15,0.287671232876712,0.321052631578947,0.287671232876712,"AM1->IM2/15","Adam17","Itgb1"
"902","AT2","IM2",15,0.156760514424748,0.321052631578947,0.156760514424748,"AT2->IM2/15","Adam17","Itgb1"
"903","AT2_Retnla","IM2",15,0.181347150259067,0.321052631578947,0.181347150259067,"AT2_Retnla->IM2/15","Adam17","Itgb1"
"904","Fibroblasts","IM2",15,0.247619047619048,0.321052631578947,0.247619047619048,"Fibroblasts->IM2/15","Adam17","Itgb1"
"905","IM2","IM1",15,0.163157894736842,0.377224199288256,0.163157894736842,"IM2->IM1/15","Adam17","Itgb1"
"906","IM1","IM1",15,0.209964412811388,0.377224199288256,0.209964412811388,"IM1->IM1/15","Adam17","Itgb1"
"907","AM3","IM1",15,0.397683397683398,0.377224199288256,0.377224199288256,"AM3->IM1/15","Adam17","Itgb1"
"908","AM2","IM1",15,0.366594360086768,0.377224199288256,0.366594360086768,"AM2->IM1/15","Adam17","Itgb1"
"909","AM1","IM1",15,0.287671232876712,0.377224199288256,0.287671232876712,"AM1->IM1/15","Adam17","Itgb1"
"910","AT2","IM1",15,0.156760514424748,0.377224199288256,0.156760514424748,"AT2->IM1/15","Adam17","Itgb1"
"911","AT2_Retnla","IM1",15,0.181347150259067,0.377224199288256,0.181347150259067,"AT2_Retnla->IM1/15","Adam17","Itgb1"
"912","Fibroblasts","IM1",15,0.247619047619048,0.377224199288256,0.247619047619048,"Fibroblasts->IM1/15","Adam17","Itgb1"
"913","IM2","AM3",15,0.163157894736842,0.633204633204633,0.163157894736842,"IM2->AM3/15","Adam17","Itgb1"
"914","IM1","AM3",15,0.209964412811388,0.633204633204633,0.209964412811388,"IM1->AM3/15","Adam17","Itgb1"
"915","AM3","AM3",15,0.397683397683398,0.633204633204633,0.397683397683398,"AM3->AM3/15","Adam17","Itgb1"
"916","AM2","AM3",15,0.366594360086768,0.633204633204633,0.366594360086768,"AM2->AM3/15","Adam17","Itgb1"
"917","AM1","AM3",15,0.287671232876712,0.633204633204633,0.287671232876712,"AM1->AM3/15","Adam17","Itgb1"
"918","AT2","AM3",15,0.156760514424748,0.633204633204633,0.156760514424748,"AT2->AM3/15","Adam17","Itgb1"
"919","AT2_Retnla","AM3",15,0.181347150259067,0.633204633204633,0.181347150259067,"AT2_Retnla->AM3/15","Adam17","Itgb1"
"920","Fibroblasts","AM3",15,0.247619047619048,0.633204633204633,0.247619047619048,"Fibroblasts->AM3/15","Adam17","Itgb1"
"921","IM2","AM2",15,0.163157894736842,0.572668112798265,0.163157894736842,"IM2->AM2/15","Adam17","Itgb1"
"922","IM1","AM2",15,0.209964412811388,0.572668112798265,0.209964412811388,"IM1->AM2/15","Adam17","Itgb1"
"923","AM3","AM2",15,0.397683397683398,0.572668112798265,0.397683397683398,"AM3->AM2/15","Adam17","Itgb1"
"924","AM2","AM2",15,0.366594360086768,0.572668112798265,0.366594360086768,"AM2->AM2/15","Adam17","Itgb1"
"925","AM1","AM2",15,0.287671232876712,0.572668112798265,0.287671232876712,"AM1->AM2/15","Adam17","Itgb1"
"926","AT2","AM2",15,0.156760514424748,0.572668112798265,0.156760514424748,"AT2->AM2/15","Adam17","Itgb1"
"927","AT2_Retnla","AM2",15,0.181347150259067,0.572668112798265,0.181347150259067,"AT2_Retnla->AM2/15","Adam17","Itgb1"
"928","Fibroblasts","AM2",15,0.247619047619048,0.572668112798265,0.247619047619048,"Fibroblasts->AM2/15","Adam17","Itgb1"
"929","IM2","AM1",15,0.163157894736842,0.509132420091324,0.163157894736842,"IM2->AM1/15","Adam17","Itgb1"
"930","IM1","AM1",15,0.209964412811388,0.509132420091324,0.209964412811388,"IM1->AM1/15","Adam17","Itgb1"
"931","AM3","AM1",15,0.397683397683398,0.509132420091324,0.397683397683398,"AM3->AM1/15","Adam17","Itgb1"
"932","AM2","AM1",15,0.366594360086768,0.509132420091324,0.366594360086768,"AM2->AM1/15","Adam17","Itgb1"
"933","AM1","AM1",15,0.287671232876712,0.509132420091324,0.287671232876712,"AM1->AM1/15","Adam17","Itgb1"
"934","AT2","AM1",15,0.156760514424748,0.509132420091324,0.156760514424748,"AT2->AM1/15","Adam17","Itgb1"
"935","AT2_Retnla","AM1",15,0.181347150259067,0.509132420091324,0.181347150259067,"AT2_Retnla->AM1/15","Adam17","Itgb1"
"936","Fibroblasts","AM1",15,0.247619047619048,0.509132420091324,0.247619047619048,"Fibroblasts->AM1/15","Adam17","Itgb1"
"937","IM2","AT2",15,0.163157894736842,0.421967327076816,0.163157894736842,"IM2->AT2/15","Adam17","Itgb1"
"938","IM1","AT2",15,0.209964412811388,0.421967327076816,0.209964412811388,"IM1->AT2/15","Adam17","Itgb1"
"939","AM3","AT2",15,0.397683397683398,0.421967327076816,0.397683397683398,"AM3->AT2/15","Adam17","Itgb1"
"940","AM2","AT2",15,0.366594360086768,0.421967327076816,0.366594360086768,"AM2->AT2/15","Adam17","Itgb1"
"941","AM1","AT2",15,0.287671232876712,0.421967327076816,0.287671232876712,"AM1->AT2/15","Adam17","Itgb1"
"942","AT2","AT2",15,0.156760514424748,0.421967327076816,0.156760514424748,"AT2->AT2/15","Adam17","Itgb1"
"943","AT2_Retnla","AT2",15,0.181347150259067,0.421967327076816,0.181347150259067,"AT2_Retnla->AT2/15","Adam17","Itgb1"
"944","Fibroblasts","AT2",15,0.247619047619048,0.421967327076816,0.247619047619048,"Fibroblasts->AT2/15","Adam17","Itgb1"
"945","IM2","AT2_Retnla",15,0.163157894736842,0.430051813471503,0.163157894736842,"IM2->AT2_Retnla/15","Adam17","Itgb1"
"946","IM1","AT2_Retnla",15,0.209964412811388,0.430051813471503,0.209964412811388,"IM1->AT2_Retnla/15","Adam17","Itgb1"
"947","AM3","AT2_Retnla",15,0.397683397683398,0.430051813471503,0.397683397683398,"AM3->AT2_Retnla/15","Adam17","Itgb1"
"948","AM2","AT2_Retnla",15,0.366594360086768,0.430051813471503,0.366594360086768,"AM2->AT2_Retnla/15","Adam17","Itgb1"
"949","AM1","AT2_Retnla",15,0.287671232876712,0.430051813471503,0.287671232876712,"AM1->AT2_Retnla/15","Adam17","Itgb1"
"950","AT2","AT2_Retnla",15,0.156760514424748,0.430051813471503,0.156760514424748,"AT2->AT2_Retnla/15","Adam17","Itgb1"
"951","AT2_Retnla","AT2_Retnla",15,0.181347150259067,0.430051813471503,0.181347150259067,"AT2_Retnla->AT2_Retnla/15","Adam17","Itgb1"
"952","Fibroblasts","AT2_Retnla",15,0.247619047619048,0.430051813471503,0.247619047619048,"Fibroblasts->AT2_Retnla/15","Adam17","Itgb1"
"953","IM2","Fibroblasts",15,0.163157894736842,0.666666666666667,0.163157894736842,"IM2->Fibroblasts/15","Adam17","Itgb1"
"954","IM1","Fibroblasts",15,0.209964412811388,0.666666666666667,0.209964412811388,"IM1->Fibroblasts/15","Adam17","Itgb1"
"955","AM3","Fibroblasts",15,0.397683397683398,0.666666666666667,0.397683397683398,"AM3->Fibroblasts/15","Adam17","Itgb1"
"956","AM2","Fibroblasts",15,0.366594360086768,0.666666666666667,0.366594360086768,"AM2->Fibroblasts/15","Adam17","Itgb1"
"957","AM1","Fibroblasts",15,0.287671232876712,0.666666666666667,0.287671232876712,"AM1->Fibroblasts/15","Adam17","Itgb1"
"958","AT2","Fibroblasts",15,0.156760514424748,0.666666666666667,0.156760514424748,"AT2->Fibroblasts/15","Adam17","Itgb1"
"959","AT2_Retnla","Fibroblasts",15,0.181347150259067,0.666666666666667,0.181347150259067,"AT2_Retnla->Fibroblasts/15","Adam17","Itgb1"
"960","Fibroblasts","Fibroblasts",15,0.247619047619048,0.666666666666667,0.247619047619048,"Fibroblasts->Fibroblasts/15","Adam17","Itgb1"
"977","IM2","AM3",16,0.163157894736842,0.166023166023166,0.163157894736842,"IM2->AM3/16","Adam17","Notch1"
"978","IM1","AM3",16,0.209964412811388,0.166023166023166,0.166023166023166,"IM1->AM3/16","Adam17","Notch1"
"979","AM3","AM3",16,0.397683397683398,0.166023166023166,0.166023166023166,"AM3->AM3/16","Adam17","Notch1"
"980","AM2","AM3",16,0.366594360086768,0.166023166023166,0.166023166023166,"AM2->AM3/16","Adam17","Notch1"
"981","AM1","AM3",16,0.287671232876712,0.166023166023166,0.166023166023166,"AM1->AM3/16","Adam17","Notch1"
"982","AT2","AM3",16,0.156760514424748,0.166023166023166,0.156760514424748,"AT2->AM3/16","Adam17","Notch1"
"983","AT2_Retnla","AM3",16,0.181347150259067,0.166023166023166,0.166023166023166,"AT2_Retnla->AM3/16","Adam17","Notch1"
"984","Fibroblasts","AM3",16,0.247619047619048,0.166023166023166,0.166023166023166,"Fibroblasts->AM3/16","Adam17","Notch1"
"985","IM2","AM2",16,0.163157894736842,0.140997830802603,0.140997830802603,"IM2->AM2/16","Adam17","Notch1"
"986","IM1","AM2",16,0.209964412811388,0.140997830802603,0.140997830802603,"IM1->AM2/16","Adam17","Notch1"
"987","AM3","AM2",16,0.397683397683398,0.140997830802603,0.140997830802603,"AM3->AM2/16","Adam17","Notch1"
"988","AM2","AM2",16,0.366594360086768,0.140997830802603,0.140997830802603,"AM2->AM2/16","Adam17","Notch1"
"989","AM1","AM2",16,0.287671232876712,0.140997830802603,0.140997830802603,"AM1->AM2/16","Adam17","Notch1"
"990","AT2","AM2",16,0.156760514424748,0.140997830802603,0.140997830802603,"AT2->AM2/16","Adam17","Notch1"
"991","AT2_Retnla","AM2",16,0.181347150259067,0.140997830802603,0.140997830802603,"AT2_Retnla->AM2/16","Adam17","Notch1"
"992","Fibroblasts","AM2",16,0.247619047619048,0.140997830802603,0.140997830802603,"Fibroblasts->AM2/16","Adam17","Notch1"
"993","IM2","AM1",16,0.163157894736842,0.165525114155251,0.163157894736842,"IM2->AM1/16","Adam17","Notch1"
"994","IM1","AM1",16,0.209964412811388,0.165525114155251,0.165525114155251,"IM1->AM1/16","Adam17","Notch1"
"995","AM3","AM1",16,0.397683397683398,0.165525114155251,0.165525114155251,"AM3->AM1/16","Adam17","Notch1"
"996","AM2","AM1",16,0.366594360086768,0.165525114155251,0.165525114155251,"AM2->AM1/16","Adam17","Notch1"
"997","AM1","AM1",16,0.287671232876712,0.165525114155251,0.165525114155251,"AM1->AM1/16","Adam17","Notch1"
"998","AT2","AM1",16,0.156760514424748,0.165525114155251,0.156760514424748,"AT2->AM1/16","Adam17","Notch1"
"999","AT2_Retnla","AM1",16,0.181347150259067,0.165525114155251,0.165525114155251,"AT2_Retnla->AM1/16","Adam17","Notch1"
"1000","Fibroblasts","AM1",16,0.247619047619048,0.165525114155251,0.165525114155251,"Fibroblasts->AM1/16","Adam17","Notch1"
"1001","IM2","AT2",16,0.163157894736842,0.10844629822732,0.10844629822732,"IM2->AT2/16","Adam17","Notch1"
"1002","IM1","AT2",16,0.209964412811388,0.10844629822732,0.10844629822732,"IM1->AT2/16","Adam17","Notch1"
"1003","AM3","AT2",16,0.397683397683398,0.10844629822732,0.10844629822732,"AM3->AT2/16","Adam17","Notch1"
"1004","AM2","AT2",16,0.366594360086768,0.10844629822732,0.10844629822732,"AM2->AT2/16","Adam17","Notch1"
"1005","AM1","AT2",16,0.287671232876712,0.10844629822732,0.10844629822732,"AM1->AT2/16","Adam17","Notch1"
"1006","AT2","AT2",16,0.156760514424748,0.10844629822732,0.10844629822732,"AT2->AT2/16","Adam17","Notch1"
"1007","AT2_Retnla","AT2",16,0.181347150259067,0.10844629822732,0.10844629822732,"AT2_Retnla->AT2/16","Adam17","Notch1"
"1008","Fibroblasts","AT2",16,0.247619047619048,0.10844629822732,0.10844629822732,"Fibroblasts->AT2/16","Adam17","Notch1"
"1009","IM2","AT2_Retnla",16,0.163157894736842,0.145077720207254,0.145077720207254,"IM2->AT2_Retnla/16","Adam17","Notch1"
"1010","IM1","AT2_Retnla",16,0.209964412811388,0.145077720207254,0.145077720207254,"IM1->AT2_Retnla/16","Adam17","Notch1"
"1011","AM3","AT2_Retnla",16,0.397683397683398,0.145077720207254,0.145077720207254,"AM3->AT2_Retnla/16","Adam17","Notch1"
"1012","AM2","AT2_Retnla",16,0.366594360086768,0.145077720207254,0.145077720207254,"AM2->AT2_Retnla/16","Adam17","Notch1"
"1013","AM1","AT2_Retnla",16,0.287671232876712,0.145077720207254,0.145077720207254,"AM1->AT2_Retnla/16","Adam17","Notch1"
"1014","AT2","AT2_Retnla",16,0.156760514424748,0.145077720207254,0.145077720207254,"AT2->AT2_Retnla/16","Adam17","Notch1"
"1015","AT2_Retnla","AT2_Retnla",16,0.181347150259067,0.145077720207254,0.145077720207254,"AT2_Retnla->AT2_Retnla/16","Adam17","Notch1"
"1016","Fibroblasts","AT2_Retnla",16,0.247619047619048,0.145077720207254,0.145077720207254,"Fibroblasts->AT2_Retnla/16","Adam17","Notch1"
"1257","IM2","AT2",20,0.178947368421053,0.105665623913799,0.105665623913799,"IM2->AT2/20","Adam9","Itga3"
"1258","IM1","AT2",20,0.170818505338078,0.105665623913799,0.105665623913799,"IM1->AT2/20","Adam9","Itga3"
"1259","AM3","AT2",20,0.28957528957529,0.105665623913799,0.105665623913799,"AM3->AT2/20","Adam9","Itga3"
"1260","AM2","AT2",20,0.284164859002169,0.105665623913799,0.105665623913799,"AM2->AT2/20","Adam9","Itga3"
"1261","AM1","AT2",20,0.190639269406393,0.105665623913799,0.105665623913799,"AM1->AT2/20","Adam9","Itga3"
"1262","AT2","AT2",20,0.152241918665276,0.105665623913799,0.105665623913799,"AT2->AT2/20","Adam9","Itga3"
"1263","AT2_Retnla","AT2",20,0.290155440414508,0.105665623913799,0.105665623913799,"AT2_Retnla->AT2/20","Adam9","Itga3"
"1264","Fibroblasts","AT2",20,0.228571428571429,0.105665623913799,0.105665623913799,"Fibroblasts->AT2/20","Adam9","Itga3"
"1265","IM2","AT2_Retnla",20,0.178947368421053,0.145077720207254,0.145077720207254,"IM2->AT2_Retnla/20","Adam9","Itga3"
"1266","IM1","AT2_Retnla",20,0.170818505338078,0.145077720207254,0.145077720207254,"IM1->AT2_Retnla/20","Adam9","Itga3"
"1267","AM3","AT2_Retnla",20,0.28957528957529,0.145077720207254,0.145077720207254,"AM3->AT2_Retnla/20","Adam9","Itga3"
"1268","AM2","AT2_Retnla",20,0.284164859002169,0.145077720207254,0.145077720207254,"AM2->AT2_Retnla/20","Adam9","Itga3"
"1269","AM1","AT2_Retnla",20,0.190639269406393,0.145077720207254,0.145077720207254,"AM1->AT2_Retnla/20","Adam9","Itga3"
"1270","AT2","AT2_Retnla",20,0.152241918665276,0.145077720207254,0.145077720207254,"AT2->AT2_Retnla/20","Adam9","Itga3"
"1271","AT2_Retnla","AT2_Retnla",20,0.290155440414508,0.145077720207254,0.145077720207254,"AT2_Retnla->AT2_Retnla/20","Adam9","Itga3"
"1272","Fibroblasts","AT2_Retnla",20,0.228571428571429,0.145077720207254,0.145077720207254,"Fibroblasts->AT2_Retnla/20","Adam9","Itga3"
"1289","IM2","IM1",21,0.178947368421053,0.181494661921708,0.178947368421053,"IM2->IM1/21","Adam9","Itga6"
"1290","IM1","IM1",21,0.170818505338078,0.181494661921708,0.170818505338078,"IM1->IM1/21","Adam9","Itga6"
"1291","AM3","IM1",21,0.28957528957529,0.181494661921708,0.181494661921708,"AM3->IM1/21","Adam9","Itga6"
"1292","AM2","IM1",21,0.284164859002169,0.181494661921708,0.181494661921708,"AM2->IM1/21","Adam9","Itga6"
"1293","AM1","IM1",21,0.190639269406393,0.181494661921708,0.181494661921708,"AM1->IM1/21","Adam9","Itga6"
"1294","AT2","IM1",21,0.152241918665276,0.181494661921708,0.152241918665276,"AT2->IM1/21","Adam9","Itga6"
"1295","AT2_Retnla","IM1",21,0.290155440414508,0.181494661921708,0.181494661921708,"AT2_Retnla->IM1/21","Adam9","Itga6"
"1296","Fibroblasts","IM1",21,0.228571428571429,0.181494661921708,0.181494661921708,"Fibroblasts->IM1/21","Adam9","Itga6"
"1321","IM2","AT2",21,0.178947368421053,0.125130344108446,0.125130344108446,"IM2->AT2/21","Adam9","Itga6"
"1322","IM1","AT2",21,0.170818505338078,0.125130344108446,0.125130344108446,"IM1->AT2/21","Adam9","Itga6"
"1323","AM3","AT2",21,0.28957528957529,0.125130344108446,0.125130344108446,"AM3->AT2/21","Adam9","Itga6"
"1324","AM2","AT2",21,0.284164859002169,0.125130344108446,0.125130344108446,"AM2->AT2/21","Adam9","Itga6"
"1325","AM1","AT2",21,0.190639269406393,0.125130344108446,0.125130344108446,"AM1->AT2/21","Adam9","Itga6"
"1326","AT2","AT2",21,0.152241918665276,0.125130344108446,0.125130344108446,"AT2->AT2/21","Adam9","Itga6"
"1327","AT2_Retnla","AT2",21,0.290155440414508,0.125130344108446,0.125130344108446,"AT2_Retnla->AT2/21","Adam9","Itga6"
"1328","Fibroblasts","AT2",21,0.228571428571429,0.125130344108446,0.125130344108446,"Fibroblasts->AT2/21","Adam9","Itga6"
"1329","IM2","AT2_Retnla",21,0.178947368421053,0.16580310880829,0.16580310880829,"IM2->AT2_Retnla/21","Adam9","Itga6"
"1330","IM1","AT2_Retnla",21,0.170818505338078,0.16580310880829,0.16580310880829,"IM1->AT2_Retnla/21","Adam9","Itga6"
"1331","AM3","AT2_Retnla",21,0.28957528957529,0.16580310880829,0.16580310880829,"AM3->AT2_Retnla/21","Adam9","Itga6"
"1332","AM2","AT2_Retnla",21,0.284164859002169,0.16580310880829,0.16580310880829,"AM2->AT2_Retnla/21","Adam9","Itga6"
"1333","AM1","AT2_Retnla",21,0.190639269406393,0.16580310880829,0.16580310880829,"AM1->AT2_Retnla/21","Adam9","Itga6"
"1334","AT2","AT2_Retnla",21,0.152241918665276,0.16580310880829,0.152241918665276,"AT2->AT2_Retnla/21","Adam9","Itga6"
"1335","AT2_Retnla","AT2_Retnla",21,0.290155440414508,0.16580310880829,0.16580310880829,"AT2_Retnla->AT2_Retnla/21","Adam9","Itga6"
"1336","Fibroblasts","AT2_Retnla",21,0.228571428571429,0.16580310880829,0.16580310880829,"Fibroblasts->AT2_Retnla/21","Adam9","Itga6"
"1353","IM2","IM1",22,0.178947368421053,0.199288256227758,0.178947368421053,"IM2->IM1/22","Adam9","Itgav"
"1354","IM1","IM1",22,0.170818505338078,0.199288256227758,0.170818505338078,"IM1->IM1/22","Adam9","Itgav"
"1355","AM3","IM1",22,0.28957528957529,0.199288256227758,0.199288256227758,"AM3->IM1/22","Adam9","Itgav"
"1356","AM2","IM1",22,0.284164859002169,0.199288256227758,0.199288256227758,"AM2->IM1/22","Adam9","Itgav"
"1357","AM1","IM1",22,0.190639269406393,0.199288256227758,0.190639269406393,"AM1->IM1/22","Adam9","Itgav"
"1358","AT2","IM1",22,0.152241918665276,0.199288256227758,0.152241918665276,"AT2->IM1/22","Adam9","Itgav"
"1359","AT2_Retnla","IM1",22,0.290155440414508,0.199288256227758,0.199288256227758,"AT2_Retnla->IM1/22","Adam9","Itgav"
"1360","Fibroblasts","IM1",22,0.228571428571429,0.199288256227758,0.199288256227758,"Fibroblasts->IM1/22","Adam9","Itgav"
"1361","IM2","AM3",22,0.178947368421053,0.208494208494208,0.178947368421053,"IM2->AM3/22","Adam9","Itgav"
"1362","IM1","AM3",22,0.170818505338078,0.208494208494208,0.170818505338078,"IM1->AM3/22","Adam9","Itgav"
"1363","AM3","AM3",22,0.28957528957529,0.208494208494208,0.208494208494208,"AM3->AM3/22","Adam9","Itgav"
"1364","AM2","AM3",22,0.284164859002169,0.208494208494208,0.208494208494208,"AM2->AM3/22","Adam9","Itgav"
"1365","AM1","AM3",22,0.190639269406393,0.208494208494208,0.190639269406393,"AM1->AM3/22","Adam9","Itgav"
"1366","AT2","AM3",22,0.152241918665276,0.208494208494208,0.152241918665276,"AT2->AM3/22","Adam9","Itgav"
"1367","AT2_Retnla","AM3",22,0.290155440414508,0.208494208494208,0.208494208494208,"AT2_Retnla->AM3/22","Adam9","Itgav"
"1368","Fibroblasts","AM3",22,0.228571428571429,0.208494208494208,0.208494208494208,"Fibroblasts->AM3/22","Adam9","Itgav"
"1369","IM2","AM2",22,0.178947368421053,0.112798264642082,0.112798264642082,"IM2->AM2/22","Adam9","Itgav"
"1370","IM1","AM2",22,0.170818505338078,0.112798264642082,0.112798264642082,"IM1->AM2/22","Adam9","Itgav"
"1371","AM3","AM2",22,0.28957528957529,0.112798264642082,0.112798264642082,"AM3->AM2/22","Adam9","Itgav"
"1372","AM2","AM2",22,0.284164859002169,0.112798264642082,0.112798264642082,"AM2->AM2/22","Adam9","Itgav"
"1373","AM1","AM2",22,0.190639269406393,0.112798264642082,0.112798264642082,"AM1->AM2/22","Adam9","Itgav"
"1374","AT2","AM2",22,0.152241918665276,0.112798264642082,0.112798264642082,"AT2->AM2/22","Adam9","Itgav"
"1375","AT2_Retnla","AM2",22,0.290155440414508,0.112798264642082,0.112798264642082,"AT2_Retnla->AM2/22","Adam9","Itgav"
"1376","Fibroblasts","AM2",22,0.228571428571429,0.112798264642082,0.112798264642082,"Fibroblasts->AM2/22","Adam9","Itgav"
"1377","IM2","AM1",22,0.178947368421053,0.101598173515982,0.101598173515982,"IM2->AM1/22","Adam9","Itgav"
"1378","IM1","AM1",22,0.170818505338078,0.101598173515982,0.101598173515982,"IM1->AM1/22","Adam9","Itgav"
"1379","AM3","AM1",22,0.28957528957529,0.101598173515982,0.101598173515982,"AM3->AM1/22","Adam9","Itgav"
